0.126837   0.359011   -0.717328
0.126837   0.359011   -0.717328
0.126837   0.359011   -0.717328
0.126837   0.359011   -0.717328
0.126837   0.359011   -0.717328
0.480499   0.568637   -0.277343
0.277138   0.11896   0.301276
0.277138   0.11896   0.301276
0.277138   0.11896   0.301276
0.482638   -0.149575   0.226577
0.575945   -0.0568769   1.00403
1.36824   -0.176169   0.305551
1.30447   0.658923   -0.50039
1.3446   0.853886   -0.11355
1.3446   0.853886   -0.11355
0.512207   0.952689   0.575665
0.512207   0.952689   0.575665
0.512207   0.952689   0.575665
0.0930999   1.46531   1.4137
0.0930999   1.46531   1.4137
0.0930999   1.46531   1.4137
0.0930999   1.46531   1.4137
0.0930999   1.46531   1.4137
-0.638972   0.961005   1.22207
-0.638972   0.961005   1.22207
0.133564   1.21982   0.637793
0.468541   0.587289   0.328789
0.702558   -0.244922   0.766347
0.702558   -0.244922   0.766347
0.655942   -0.0142205   0.622085
0.655942   -0.0142205   0.622085
0.655942   -0.0142205   0.622085
0.655942   -0.0142205   0.622085
-0.21451   0.74799   0.385036
-0.556054   0.540369   -0.123575
-0.149208   1.42826   0.444193
-0.149208   1.42826   0.444193
-0.149208   1.42826   0.444193
0.105676   1.26011   0.910566
0.300908   1.40491   0.0145983
0.757496   0.775084   0.32865
0.519314   1.57638   1.00993
0.763146   0.697439   0.46002
0.763146   0.697439   0.46002
0.763146   0.697439   0.46002
0.328342   0.746747   0.878843
0.328342   0.746747   0.878843
-0.281419   1.00423   0.0430505
-1.05483   0.210292   -0.221134
-1.05483   0.210292   -0.221134
-0.163023   0.0421346   0.186878
-0.163023   0.0421346   0.186878
-0.0490034   0.4561   0.147112
-0.651554   -0.193783   0.516008
-0.117769   0.0830606   1.03367
-0.117769   0.0830606   1.03367
-0.117769   0.0830606   1.03367
-0.367295   0.866078   1.05837
0.433746   0.626472   0.95226
-0.392663   1.36026   0.481151
-0.392663   1.36026   0.481151
-0.790836   0.63385   0.340314
-0.773383   0.847291   0.718207
-0.773383   0.847291   0.718207
-0.657618   1.3093   0.505167
-0.383463   1.1772   0.699026
-1.27377   0.526863   0.835755
-1.15781   1.26666   -0.029397
-1.25659   2.0805   0.517669
-1.85158   1.83987   0.192993
-1.85158   1.83987   0.192993
-0.979117   1.15419   0.55325
-0.891483   1.64228   0.209471
-0.891483   1.64228   0.209471
-0.891483   1.64228   0.209471
-1.32694   1.35388   -0.668439
-1.69559   0.602684   -0.00775981
-1.69559   0.602684   -0.00775981
-1.41751   0.832052   0.662481
-1.41751   0.832052   0.662481
-1.57376   0.827448   0.179658
-1.0795   0.868687   -0.473765
-0.330723   0.187436   -0.116442
-0.330723   0.187436   -0.116442
-0.330723   0.187436   -0.116442
-0.51419   -0.4584   0.22087
-0.51419   -0.4584   0.22087
0.0121829   0.123354   0.515955
-0.138361   0.204442   -0.363638
-0.502318   0.31759   0.232433
-0.361984   0.715755   0.0694114
0.142457   -0.104047   -0.392867
-0.116452   0.751011   0.0810126
-0.116452   0.751011   0.0810126
-0.116452   0.751011   0.0810126
0.186809   1.54945   -0.401404
-0.430168   1.55981   -0.167675
-0.430168   1.55981   -0.167675
-0.430168   1.55981   -0.167675
-0.382068   1.92803   -0.453255
0.167193   1.47522   -1.30608
0.167193   1.47522   -1.30608
0.167193   1.47522   -1.30608
0.167193   1.47522   -1.30608
-0.0982335   1.85417   -0.916616
-0.52372   1.9678   -0.247713
-0.52372   1.9678   -0.247713
-0.52372   1.9678   -0.247713
-0.16085   2.54061   0.591289
-0.973848   1.83499   1.16705
-0.906839   1.27457   1.21807
-0.861464   0.963008   1.37884
-0.821157   0.406729   1.41881
-0.821157   0.406729   1.41881
-0.821157   0.406729   1.41881
-0.821157   0.406729   1.41881
-0.2741   0.50721   1.34242
-0.2741   0.50721   1.34242
-0.584333   1.03296   0.732012
-0.584333   1.03296   0.732012
-0.584333   1.03296   0.732012
-0.572349   1.5683   1.27394
-0.926458   1.59146   1.04534
-0.926458   1.59146   1.04534
-0.926458   1.59146   1.04534
-1.32945   1.73273   1.03325
-1.32945   1.73273   1.03325
-1.77505   1.35421   0.422287
-0.895617   0.786232   -0.0821374
-1.62618   1.45503   -0.0439393
-1.48388   0.693413   -0.371257
-0.907581   -0.00396923   -0.0426616
-0.907581   -0.00396923   -0.0426616
-0.907581   -0.00396923   -0.0426616
-0.907581   -0.00396923   -0.0426616
-0.504487   -0.540251   -0.149751
0.0840937   -0.0784085   0.474007
0.0840937   -0.0784085   0.474007
0.0840937   -0.0784085   0.474007
-0.196638   -0.899098   0.145492
-0.884996   -0.050509   0.673171
-0.884996   -0.050509   0.673171
-0.884996   -0.050509   0.673171
-0.884996   -0.050509   0.673171
-0.855697   0.0444592   0.477646
-0.414233   -0.00208929   -0.363192
-0.0540218   -0.275512   -0.908849
-0.0540218   -0.275512   -0.908849
-0.0540218   -0.275512   -0.908849
-0.0237747   -0.311777   -0.544527
0.673277   0.486991   0.196875
0.673277   0.486991   0.196875
0.673277   0.486991   0.196875
0.673277   0.486991   0.196875
1.15212   0.3916   0.378128
1.34946   0.308434   0.773139
1.76067   0.0781871   0.889747
1.46715   0.609493   0.837023
1.46715   0.609493   0.837023
1.46715   0.609493   0.837023
1.03093   0.93791   0.403822
1.03093   0.93791   0.403822
1.03093   0.93791   0.403822
0.734001   0.451344   -0.239359
0.246424   0.187012   -0.511276
0.246424   0.187012   -0.511276
-0.114847   0.311975   -0.376429
-0.114847   0.311975   -0.376429
-0.114847   0.311975   -0.376429
-0.114847   0.311975   -0.376429
0.0524344   -0.0843319   -0.0971663
0.18065   0.709552   -0.698297
0.830848   0.144932   -0.623083
0.830848   0.144932   -0.623083
1.58121   -0.60185   -0.505755
1.39687   0.203058   -1.40105
2.20891   0.0912216   -2.2963
1.40077   0.869995   -1.76472
2.15844   0.504384   -1.70875
1.51172   0.125928   -1.40893
1.27263   -0.77343   -1.4534
0.510053   -0.243625   -1.28143
0.510053   -0.243625   -1.28143
0.93313   -0.383491   -0.680856
0.15122   0.436758   0.203901
-0.305467   -0.40293   0.0584929
-0.169831   -0.64795   -0.180762
-0.169831   -0.64795   -0.180762
-0.0421221   -0.0626836   -0.967973
-0.0421221   -0.0626836   -0.967973
-0.0421221   -0.0626836   -0.967973
-0.0421221   -0.0626836   -0.967973
0.0268172   0.83625   -1.31214
-0.592865   0.512071   -0.772238
-0.592865   0.512071   -0.772238
-0.771703   0.892053   -0.697657
-0.116732   0.294035   -1.53018
0.501138   -0.267756   -1.48304
0.501138   -0.267756   -1.48304
-0.35253   0.383178   -0.936769
-0.35253   0.383178   -0.936769
0.158117   0.883261   -0.510711
0.829025   1.45158   0.284468
0.829025   1.45158   0.284468
0.215678   1.18946   0.0291846
0.215678   1.18946   0.0291846
0.235832   1.21806   0.0156232
0.352609   1.08724   -0.205663
-0.170826   0.412128   0.450043
0.388714   0.481388   0.147651
0.470643   0.279347   -0.170367
0.470643   0.279347   -0.170367
0.470643   0.279347   -0.170367
-0.325378   0.774318   -1.01533
-0.325378   0.774318   -1.01533
0.572226   -0.068753   -1.52132
0.123961   0.206416   -1.61449
0.123961   0.206416   -1.61449
0.334551   -0.659689   -0.846766
0.599002   -0.696091   -0.97241
0.214666   0.034757   -0.526133
0.311017   -0.675526   0.228732
0.0776156   -0.881287   -0.339729
0.0776156   -0.881287   -0.339729
0.0539242   -0.621632   0.127515
0.0539242   -0.621632   0.127515
0.0539242   -0.621632   0.127515
-0.70303   -0.837967   -0.127433
-0.67281   -0.767945   0.0392187
-1.01274   -0.700093   0.00824001
-1.01274   -0.700093   0.00824001
-1.01274   -0.700093   0.00824001
-0.205762   -1.24463   0.666858
-0.205762   -1.24463   0.666858
-0.205762   -1.24463   0.666858
0.174942   -1.1246   -0.0862065
0.174942   -1.1246   -0.0862065
-0.0870836   -0.339853   -0.780659
-0.0870836   -0.339853   -0.780659
0.102436   -0.860129   -0.88649
-0.212472   -0.712885   -1.08221
-0.212472   -0.712885   -1.08221
-0.212472   -0.712885   -1.08221
0.256093   -0.194294   -1.24442
0.256093   -0.194294   -1.24442
0.256093   -0.194294   -1.24442
0.61665   0.0468806   -0.422666
0.61665   0.0468806   -0.422666
0.969166   -0.492012   0.148359
0.548657   -1.15037   0.861361
0.548657   -1.15037   0.861361
-0.292539   -1.6454   1.17791
0.452282   -1.98753   1.44187
0.452282   -1.98753   1.44187
0.317809   -1.198   0.586406
-0.123832   -0.589528   -0.128584
-0.123832   -0.589528   -0.128584
-0.123832   -0.589528   -0.128584
0.272432   -1.07681   0.309281
0.272432   -1.07681   0.309281
0.355947   -1.39767   -0.430482
0.355947   -1.39767   -0.430482
0.355947   -1.39767   -0.430482
0.355947   -1.39767   -0.430482
0.355947   -1.39767   -0.430482
0.355947   -1.39767   -0.430482
-0.314277   -1.12156   0.0868593
