10.0   0.0007744779460248682
20.0   0.0009566341086972252
30.0   0.0010665767749612174
40.0   0.0011566003709914136
50.0   0.001220388015976128
60.0   0.0012617051127410835
70.0   0.0013130644986455715
80.0   0.0013540648207101874
90.0   0.0013979697025693768
100.0   0.0014421102104346716
110.0   0.0014242709378499004
120.0   0.001461247713465805
130.0   0.0014928164433520568
140.0   0.0015037899312072083
150.0   0.0015390037996415508
160.0   0.0015472511450762892
170.0   0.0015605578066537897
180.0   0.0015608327136615479
190.0   0.0016256923108960216
200.0   0.0016206413202618176
210.0   0.0016655885272900918
220.0   0.0016049818724819748
230.0   0.001665411447760148
240.0   0.0016284756573058357
250.0   0.0016293792162472944
260.0   0.001679093912268049
270.0   0.0016832892690774157
280.0   0.0016580106669585272
290.0   0.0016740087643236402
300.0   0.0016583981229832251
310.0   0.0017024763975679597
320.0   0.0017045235933645351
330.0   0.0016574564930987592
340.0   0.0016760078086370319
350.0   0.0016661302824925832
360.0   0.0017315140490960672
370.0   0.0017187072871053134
380.0   0.0017015219299452147
390.0   0.0016582093141035246
400.0   0.0017354275375863516
410.0   0.0017483114321295466
420.0   0.0016958662034542112
430.0   0.0016975296072384513
440.0   0.0017174785968595097
450.0   0.0017035239258121192
460.0   0.0016937762277973154
470.0   0.0017792487757837454
480.0   0.0017524489624630574
490.0   0.0017867845414761777
500.0   0.001722366321779802
510.0   0.0017122967181803163
520.0   0.0018099774753995439
530.0   0.0017461188690464744
540.0   0.0017273196925002457
550.0   0.0016241693223406992
560.0   0.0016954361678968004
570.0   0.0017158666562299692
580.0   0.0017643082083613176
590.0   0.001807967362222243
600.0   0.0016509590205903597
610.0   0.0017063124881119193
620.0   0.0017640925841103017
630.0   0.0017682331424546689
640.0   0.0018616910989497273
650.0   0.0017335517533222842
660.0   0.0016522931049760842
670.0   0.0016588320432597914
680.0   0.001745774762113216
690.0   0.001763927619898335
700.0   0.0017052524143702915
710.0   0.0017812270699369373
720.0   0.00175135261107813
730.0   0.0016775248914947698
740.0   0.0017082596079369744
750.0   0.001773668986441817
760.0   0.0017531827804749122
770.0   0.00178407567367489
780.0   0.0017480537345254533
790.0   0.001685951739118334
800.0   0.0017845450960177478
810.0   0.0016998375441936513
820.0   0.001692955757691184
830.0   0.001722902859607227
840.0   0.0018235977768920558
850.0   0.0018029919163842158
860.0   0.0016886889861660397
870.0   0.0017191556932264365
880.0   0.0015789978160762577
890.0   0.0016993747182919908
900.0   0.0017641072972277053
910.0   0.0017670576640428568
920.0   0.0016209638612084388
930.0   0.0016867976270571986
940.0   0.0018003120928543944
950.0   0.001588729901195399
960.0   0.001706604790474978
970.0   0.001686131909306153
980.0   0.0017512152272404172
990.0   0.0017939168029084819
1000.0   0.0016940289020096536
