10.0   0.00042367512402477345
20.0   0.0005470035952544822
30.0   0.0006296825268559211
40.0   0.0006860584009095579
50.0   0.0007377288450649146
60.0   0.0007789846243466199
70.0   0.0008103294744573015
80.0   0.0008282654698949397
90.0   0.0008672290800613495
100.0   0.0008842227471578659
110.0   0.0009029833964121465
120.0   0.0009248444752433089
130.0   0.0009256759509314542
140.0   0.0009559723721964062
150.0   0.0009514921319312698
160.0   0.000952574517087388
170.0   0.0009737510764932281
180.0   0.0009727730100025062
190.0   0.000998688994200604
200.0   0.0010021352190216625
210.0   0.001018857830844343
220.0   0.0009992206774159036
230.0   0.0010350967166973563
240.0   0.0010161127560446728
250.0   0.0010150320703072254
260.0   0.0010319019569182495
270.0   0.0010148323726106485
280.0   0.0010459442461999964
290.0   0.001024558159214002
300.0   0.001043490056919421
310.0   0.0010098019515228178
320.0   0.0010190603594723252
330.0   0.0010609596163023798
340.0   0.0010849549540796778
350.0   0.0010529291909634792
360.0   0.0010813320755774058
370.0   0.0010901088234968742
380.0   0.0010394968596432062
390.0   0.0010242225196749235
400.0   0.0011148260759158922
410.0   0.0010880513096729481
420.0   0.001067635690545122
430.0   0.0010607684658528393
440.0   0.001036292528504934
450.0   0.0010904182260880785
460.0   0.0010789685012294625
470.0   0.001104621929884878
480.0   0.0010989507520754286
490.0   0.0010976840699237261
500.0   0.001111569080726618
510.0   0.0010997121119790713
520.0   0.0010503729910764912
530.0   0.001107059906348228
540.0   0.0010650894370815786
550.0   0.001090519213811521
560.0   0.001151368928343036
570.0   0.0011069322287929925
580.0   0.0011209272081151407
590.0   0.0011662554489137505
600.0   0.0011118804105714108
610.0   0.0011157940765535578
620.0   0.0011421287698080158
630.0   0.0011536667818176534
640.0   0.0010943104554032735
650.0   0.0011233099232726158
660.0   0.001138958739128623
670.0   0.0010423239887707525
680.0   0.0011769229767795647
690.0   0.001096539672787302
700.0   0.001140975453230088
710.0   0.0011201739159103674
720.0   0.0011655306639929074
730.0   0.0011504089048053855
740.0   0.0011457280351697683
750.0   0.0011333466570338086
760.0   0.0011453073330730849
770.0   0.0010889323461836411
780.0   0.0011159745146949011
790.0   0.0011798444893154623
800.0   0.0011375849204388385
810.0   0.001142036947972757
820.0   0.0012163258121898521
830.0   0.0011490323259242114
840.0   0.001125116241134128
850.0   0.0011343880485132612
860.0   0.0011214352095974764
870.0   0.00113017339956249
880.0   0.0010603353629818942
890.0   0.0011856496036776326
900.0   0.0011836741695990726
910.0   0.0011349351344229243
920.0   0.0011337807111711808
930.0   0.001168700896396982
940.0   0.0011376399303732936
950.0   0.0012066400338576538
960.0   0.0011726715860764416
970.0   0.0011974375075479175
980.0   0.0011247576905752921
990.0   0.001084031623575269
1000.0   0.001162984359093985
