0   0   0
1   1   0
2   1.41851   0.00398231
3   1.73773   0.00631373
4   2.00598   0.00740769
5   2.24077   0.0083683
6   2.45824   0.00942724
7   2.6529   0.0101025
8   2.83001   0.0113588
9   2.99518   0.0124603
10   3.15693   0.0128872
11   3.31103   0.0141782
12   3.45368   0.0150595
13   3.60003   0.015547
14   3.73533   0.0164893
15   3.87359   0.0168401
16   3.99339   0.0175366
17   4.11982   0.0174523
18   4.24276   0.0173012
19   4.36116   0.0177412
20   4.48592   0.0179002
21   4.60748   0.0182866
22   4.70606   0.0182692
23   4.81873   0.0193928
24   4.91597   0.02025
25   5.01452   0.020237
26   5.11092   0.0198819
27   5.21566   0.0204143
28   5.31683   0.0215355
29   5.40984   0.0218599
30   5.49627   0.0232797
31   5.58752   0.0232642
32   5.67996   0.0240812
33   5.77242   0.0244139
34   5.85598   0.0251697
35   5.94183   0.0259229
36   6.03287   0.0267933
37   6.11595   0.0280743
38   6.2053   0.0280832
39   6.28797   0.0275525
40   6.35885   0.0270308
41   6.43383   0.0272232
42   6.50944   0.0277063
43   6.59303   0.0274233
44   6.67063   0.028024
45   6.75047   0.0280984
46   6.82047   0.0279507
47   6.90119   0.0282576
48   6.97806   0.0286717
49   7.04881   0.0293889
50   7.12502   0.0296146
51   7.19222   0.0299556
52   7.26842   0.0294262
53   7.33894   0.029977
54   7.40331   0.0304123
55   7.46254   0.030235
56   7.52851   0.0316191
57   7.5894   0.0317334
58   7.65388   0.0319582
59   7.71103   0.032229
60   7.77485   0.0322434
61   7.84298   0.0338405
62   7.90157   0.0348966
63   7.96151   0.0352544
64   8.03069   0.0356026
65   8.09555   0.035432
66   8.15707   0.037145
67   8.20977   0.0362761
68   8.27373   0.0373718
69   8.3233   0.0377751
70   8.37717   0.0376579
71   8.44156   0.0379528
72   8.50687   0.0380313
73   8.5608   0.0380627
74   8.62265   0.0393733
75   8.67474   0.0391391
76   8.74424   0.0406197
77   8.79836   0.0410251
78   8.85549   0.0411776
79   8.91234   0.0419827
80   8.96837   0.0419198
81   9.01572   0.0421327
82   9.07582   0.042981
83   9.12961   0.0439819
84   9.18712   0.0441992
85   9.23312   0.0439388
86   9.28093   0.0437881
87   9.33767   0.0434478
88   9.39166   0.0423939
89   9.43282   0.0420115
90   9.4789   0.0428454
91   9.53518   0.0433529
92   9.57717   0.0439147
93   9.62965   0.0438591
94   9.67566   0.0432821
95   9.73196   0.0437265
96   9.79261   0.0441493
97   9.84117   0.0441024
98   9.89287   0.0454531
99   9.95197   0.0457301
