0   0   0
1   1   0
2   1.41124   0.00308775
3   1.72887   0.00362092
4   1.99494   0.00320079
5   2.23745   0.00356146
6   2.44965   0.00355487
7   2.6436   0.00383235
8   2.82096   0.003742
9   2.98617   0.00371949
10   3.153   0.00392481
11   3.31346   0.00395994
12   3.45091   0.00405898
13   3.59436   0.00402527
14   3.73433   0.00409888
15   3.86764   0.00409132
16   4.00043   0.00410474
17   4.12594   0.00397389
18   4.24403   0.0037634
19   4.35943   0.00391213
20   4.47634   0.00409412
21   4.58971   0.00411923
22   4.69449   0.00399696
23   4.80429   0.00402328
24   4.90596   0.00389474
25   5.00006   0.00390227
26   5.10325   0.00389043
27   5.19831   0.00391036
28   5.2828   0.00406927
29   5.36969   0.00405966
30   5.44964   0.00421377
31   5.54585   0.0043872
32   5.63116   0.00437185
33   5.7243   0.00425207
34   5.80577   0.00424196
35   5.89128   0.00412641
36   5.9858   0.0040976
37   6.07371   0.004191
38   6.15779   0.00415138
39   6.2332   0.00407167
40   6.3069   0.0042901
41   6.37834   0.00419108
42   6.45556   0.00423748
43   6.53977   0.00441018
44   6.62233   0.00438362
45   6.70106   0.00437842
46   6.76515   0.00438743
47   6.83988   0.0044427
48   6.90953   0.00436761
49   6.98173   0.00422808
50   7.03922   0.0041735
51   7.11372   0.00422305
52   7.18716   0.00415547
53   7.258   0.00411899
54   7.31842   0.00416578
55   7.39166   0.00416409
56   7.45748   0.00416029
57   7.52275   0.00416378
58   7.58708   0.0042137
59   7.64075   0.00425839
60   7.71255   0.00422172
61   7.78382   0.00440513
62   7.84755   0.00433052
63   7.90949   0.00432976
64   7.97339   0.00448338
65   8.02919   0.00441359
66   8.10056   0.00430091
67   8.1564   0.00434128
68   8.2176   0.00438443
69   8.26866   0.00430522
70   8.32637   0.00430659
71   8.39489   0.00425522
72   8.4485   0.00416628
73   8.50579   0.0041628
74   8.56419   0.00426999
75   8.62522   0.00421062
76   8.68681   0.00425214
77   8.73841   0.00413206
78   8.79541   0.00422442
79   8.84381   0.00424336
80   8.89637   0.00429271
81   8.94672   0.00414941
82   9.00296   0.00412225
83   9.05423   0.00401701
84   9.11528   0.00396351
85   9.16755   0.00391771
86   9.22705   0.00398312
87   9.284   0.00403378
88   9.32775   0.00404704
89   9.37868   0.00411458
90   9.43333   0.00409438
91   9.49119   0.00402511
92   9.54114   0.00410718
93   9.60213   0.00416454
94   9.6545   0.00415529
95   9.70836   0.00411651
96   9.7555   0.00416267
97   9.80867   0.00428933
98   9.86734   0.00431445
99   9.91157   0.00432472
